"Name","Number","Setname","Price","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA4Ratio","PSA5Ratio","PSA6Ratio","PSA7Ratio","PSA8Ratio","PSA9Ratio","PSA10Ratio"
"Pikachu 10th Anniversary Promo","12","Miscellaneous Promos","29.16","0.60",0,0,0,0,0,0,0,0,"1.06","21.66"
"Pikachu Build-A-Bear","SM86","Miscellaneous Promos","42.10","0.60",0,0,0,0,0,0,0,0,"0.58",0
"Pikachu Celebrations Metal Card","58","Miscellaneous Promos","44.13","0.60",0,0,0,0,0,0,0,0,"1.14",0
"Pikachu Cosmos Reverse Holo","065","Miscellaneous Promos","11.00","0.60",0,0,0,0,0,0,0,0,"0.45","3.07"
"Pikachu on the Ball","001","Miscellaneous Promos","22.61","0.60",0,0,0,0,0,0,0,0,"0.76","1.76"
"Pikachu PokeTour 1999","58","Miscellaneous Promos","45.50","0.60",0,0,0,0,0,0,0,0,"2.68","17.78"
"Pikachu Toys R Us","26","Miscellaneous Promos","24.59","0.60",0,0,0,0,0,0,0,0,"0.29","4.85"
"Piplup Build-A-Bear","32","Miscellaneous Promos","10.22","0.60",0,0,0,0,0,0,0,0,"0.39",0
"Rayquaza C Cracked Ice","8","Miscellaneous Promos","21.47","0.60",0,0,0,0,0,0,0,0,"33.79",0
"Scorbunny on the Ball","004","Miscellaneous Promos","12.03","0.60",0,0,0,0,0,0,0,0,"1.20","2.62"
"Slowpoke Toys R Us","32","Miscellaneous Promos","34.01","0.60",0,0,0,0,0,0,0,0,"0.61",0
"Snorlax Build-A-Bear","80","Miscellaneous Promos","10.63","0.60",0,0,0,0,0,0,0,0,"1.47",0
"Sobble on the Ball","005","Miscellaneous Promos","10.15","0.60",0,0,0,0,0,0,0,0,"1.03","5.80"
"Squirtle Build-A-Bear","14","Miscellaneous Promos","16.50","0.60",0,0,0,0,0,0,0,0,"0.61","4.55"
"Tangela Toys R Us","8","Miscellaneous Promos","24.44","0.60",0,0,0,0,0,0,0,0,"0.36",0
﻿"Name","Number","Setname","Price","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA4Ratio","PSA5Ratio","PSA6Ratio","PSA7Ratio","PSA8Ratio","PSA9Ratio","PSA10Ratio"
"Arceus","022","Movie Commemoration Random Pack","10.50","0.60",0,0,0,0,0,0,0,0,"0.71","3.65"
"Arceus","020","Movie Commemoration Random Pack","15.88","0.60",0,0,0,0,0,0,0,0,"0.94","2.48"
"Pikachu","012","Movie Commemoration Random Pack","19.69","0.60",0,0,0,0,0,0,0,0,"0.49","3.30"
"Spiky-eared Pichu","011","Movie Commemoration Random Pack","15.50","0.60",0,0,0,0,0,0,0,0,"1.26","5.46"
"Spiky-eared Pichu","009","Movie Commemoration Random Pack","15.00","0.60",0,0,0,0,0,0,0,0,"1.08","2.95"
﻿"Name","Number","Setname","Price","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA4Ratio","PSA5Ratio","PSA6Ratio","PSA7Ratio","PSA8Ratio","PSA9Ratio","PSA10Ratio"
"Arcanine","016","Mysterious Mountains","30.00","0.60",0,0,0,0,0,0,0,0,"0.71","1.62"
"Arcanine","017","Mysterious Mountains","49.76","0.60",0,0,0,0,0,0,0,0,"1.55","4.99"
"Articuno","030","Mysterious Mountains","20.84","0.60",0,0,0,0,0,0,0,0,"1.65","1.06"
"Articuno","031","Mysterious Mountains","47.47","0.60",0,0,0,0,0,0,0,0,"2.28","8.53"
"Beedrill","005","Mysterious Mountains","30.00","0.60",0,0,0,0,0,0,0,0,"0.86","1.97"
"Celebi","091","Mysterious Mountains","605.00","0.60",0,0,0,0,0,0,0,0,"5.63","4.78"
"Charizard","089","Mysterious Mountains","2400.00","0.60",0,0,0,0,0,0,0,0,"2.52","2.35"
"Crobat","090","Mysterious Mountains","399.99","0.60",0,0,0,0,0,0,0,0,"1.27","4.80"
"Dewgong","025","Mysterious Mountains","44.00","0.60",0,0,0,0,0,0,0,0,"0.48","1.83"
"Dewgong","024","Mysterious Mountains","11.99","0.60",0,0,0,0,0,0,0,0,"0.44","1.07"
"Gengar","044","Mysterious Mountains","299.99","0.60",0,0,0,0,0,0,0,0,"1.81","4.79"
"Gengar","043","Mysterious Mountains","41.00","0.60",0,0,0,0,0,0,0,0,"2.07","4.48"
"Gyarados","028","Mysterious Mountains","60.00","0.60",0,0,0,0,0,0,0,0,"3.57","8.96"
"Gyarados","027","Mysterious Mountains","49.49","0.60",0,0,0,0,0,0,0,0,"0.48","0.44"
"Houndoom","070","Mysterious Mountains","60.99","0.60",0,0,0,0,0,0,0,0,"1.54","4.13"
"Houndoom","069","Mysterious Mountains","12.00","0.60",0,0,0,0,0,0,0,0,"0.97","8.62"
"Igglybuff","065","Mysterious Mountains","10.69","0.60",0,0,0,0,0,0,0,0,"0.56","3.88"
"Lapras","029","Mysterious Mountains","17.99","0.60",0,0,0,0,0,0,0,0,"0.59","1.62"
"Machamp","053","Mysterious Mountains","32.65","0.60",0,0,0,0,0,0,0,0,"1.71","3.99"
"Magcargo","056","Mysterious Mountains","31.58","0.60",0,0,0,0,0,0,0,0,"0.64","2.82"
"Magikarp","026","Mysterious Mountains","11.00","0.60",0,0,0,0,0,0,0,0,"0.73","7.20"
"Magneton","072","Mysterious Mountains","23.50","0.60",0,0,0,0,0,0,0,0,"2.22","3.04"
"Magneton","038","Mysterious Mountains","34.19","0.60",0,0,0,0,0,0,0,0,"1.46","3.37"
"Moltres","019","Mysterious Mountains","59.00","0.60",0,0,0,0,0,0,0,0,"1.69","4.03"
"Moltres","018","Mysterious Mountains","22.26","0.60",0,0,0,0,0,0,0,0,"0.99","0.96"
"Nidoqueen","010","Mysterious Mountains","11.00","0.60",0,0,0,0,0,0,0,0,"2.86","6.48"
"Piloswine","034","Mysterious Mountains","22.00","0.60",0,0,0,0,0,0,0,0,"0.97","2.51"
"Snorlax","062","Mysterious Mountains","35.99","0.60",0,0,0,0,0,0,0,0,"0.92","5.66"
"Steelix","074","Mysterious Mountains","36.80","0.60",0,0,0,0,0,0,0,0,"1.10","3.72"
"Steelix","073","Mysterious Mountains","27.99","0.60",0,0,0,0,0,0,0,0,"2.22","4.83"
"Xatu","047","Mysterious Mountains","18.00","0.60",0,0,0,0,0,0,0,0,"1.86","5.00"
﻿"Name","Number","Setname","Price","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA4Ratio","PSA5Ratio","PSA6Ratio","PSA7Ratio","PSA8Ratio","PSA9Ratio","PSA10Ratio"
"Alakazam Holo","2","Mysterious Treasures","19.80","0.75",0,0,0,0,"0.68",0,"0.94","0.92","3.80","17.66"
"Alakazam Reverse Holo","2","Mysterious Treasures","18.22","0.60",0,0,0,0,0,0,0,0,"1.04","2.34"
"Celebi Holo","7","Mysterious Treasures","10.41","0.51",0,0,0,0,0,0,0,"0.24","1.82","18.61"
"Celebi Reverse Holo","7","Mysterious Treasures","12.75","0.60",0,0,0,0,0,0,0,0,"1.11",0
"Electivire Lv.X","121","Mysterious Treasures","27.13","0.70",0,0,0,0,"0.27","0.46","0.63","1.36","2.37","14.73"
"Garchomp Holo","9","Mysterious Treasures","12.10","0.58",0,0,0,0,0,0,0,"0.60","1.34","15.46"
"Gyarados Reverse Holo","26","Mysterious Treasures","10.11","0.60",0,0,0,0,0,0,0,0,"7.07",0
"Lucario Lv.X","122","Mysterious Treasures","48.94","0.58",0,0,"0.17",0,"0.33","0.46","0.31","1.08","2.27","45.50"
"Magmortar Lv.X","123","Mysterious Treasures","25.81","0.67",0,0,0,0,"0.37","0.43","0.73","1.02","1.78","39.71"
"Pikachu Reverse Holo","94","Mysterious Treasures","19.92","0.60",0,0,0,0,0,0,0,0,"3.68","1.63"
"Raichu Holo","15","Mysterious Treasures","11.98","0.52",0,0,0,0,0,0,"0.26","0.64","1.38","5.61"
"Time-Space Distortion","124","Mysterious Treasures","23.96","0.82",0,0,0,0,0,0,"0.58","1.82","2.11","36.62"
"Typhlosion Holo","16","Mysterious Treasures","15.62","0.61",0,0,0,0,"0.23",0,0,"0.92","1.38","9.20"
"Typhlosion Reverse Holo","16","Mysterious Treasures","13.08","0.60",0,0,0,0,0,0,0,0,"1.00",0
"Tyranitar Holo","17","Mysterious Treasures","14.91","0.55",0,0,0,0,"0.31",0,"0.34","0.81","1.72","31.34"
"Tyranitar Reverse Holo","17","Mysterious Treasures","12.94","0.53",0,0,0,0,0,0,0,"0.33","1.24",0
﻿"Name","Number","Setname","Price","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA4Ratio","PSA5Ratio","PSA6Ratio","PSA7Ratio","PSA8Ratio","PSA9Ratio","PSA10Ratio"
"Poke Ball","033","National Pokedex Beginning Set","20.00","0.60",0,0,0,0,0,0,0,0,"0.23",0
﻿"Name","Number","Setname","Price","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA4Ratio","PSA5Ratio","PSA6Ratio","PSA7Ratio","PSA8Ratio","PSA9Ratio","PSA10Ratio"
"Broken Ground Gym","92","Neo Destiny 1st Edition","14.99","0.52",0,0,0,0,0,"0.36","0.47","0.58","0.48","1.38"
"Chansey","31","Neo Destiny 1st Edition","15.00","0.51",0,0,0,0,0,0,"0.36","0.47","0.45","1.75"
"Dark Ampharos Holo","1","Neo Destiny 1st Edition","175.00","0.62",0,0,0,0,0,"0.38","0.63","0.89","1.30","3.57"
"Dark Crobat Holo","2","Neo Destiny 1st Edition","60.32","0.64",0,0,0,0,0,"0.59","0.81","0.68","0.97","2.79"
"Dark Donphan Holo","3","Neo Destiny 1st Edition","29.84","1.35",0,0,0,0,"0.43",0,"3.41","1.72","3.65","7.11"
"Dark Espeon Holo","4","Neo Destiny 1st Edition","230.00","0.58",0,"0.53",0,0,"0.35","0.58","0.36","0.92","2.63","10.12"
"Dark Feraligatr Holo","5","Neo Destiny 1st Edition","100.84","0.77",0,"0.08",0,0,0,0,"1.21","1.04","2.29","6.36"
"Dark Gengar Holo","6","Neo Destiny 1st Edition","317.00","0.63",0,0,0,0,"0.05","0.91","0.37","1.12","1.66","5.23"
"Dark Haunter","36","Neo Destiny 1st Edition","15.00","0.69",0,0,0,0,"0.84",0,0,0,"1.97","3.23"
"Dark Houndoom Holo","7","Neo Destiny 1st Edition","117.50","0.72",0,0,0,"0.74","0.58","0.42","0.61","1.03","1.71","5.02"
"Dark Magcargo","18","Neo Destiny 1st Edition","10.77","0.60",0,0,0,0,0,0,0,"0.70","1.22","1.33"
"Dark Omastar","19","Neo Destiny 1st Edition","20.00","0.52",0,0,0,0,0,0,0,"0.32","0.91","1.38"
"Dark Porygon2 Holo","8","Neo Destiny 1st Edition","18.00","1.04",0,0,0,0,0,0,"2.14","1.47","3.12","29.65"
"Dark Scizor Holo","9","Neo Destiny 1st Edition","43.95","1.27",0,0,0,"1.00","0.82","1.05","1.54","1.65","3.98","16.24"
"Dark Slowking","20","Neo Destiny 1st Edition","20.00","0.57",0,0,0,0,0,0,0,"0.54","0.82","1.95"
"Dark Typhlosion Holo","10","Neo Destiny 1st Edition","180.00","0.90",0,0,0,0,0,"1.29","1.23","0.98","1.25","3.17"
"Dark Tyranitar Holo","11","Neo Destiny 1st Edition","300.00","0.61",0,0,0,0,"0.44",0,"0.65","0.69","1.33","4.61"
"Dark Ursaring","21","Neo Destiny 1st Edition","10.77","0.52",0,0,0,0,"0.23",0,"0.38","0.70","1.62","2.20"
"EXP.ALL","93","Neo Destiny 1st Edition","10.29","0.51",0,0,0,0,0,0,"0.20","0.67","0.64","0.95"
"Impostor Professor Oak's Invention","94","Neo Destiny 1st Edition","10.32","0.54",0,0,0,0,"0.29",0,0,"0.51","2.34","1.10"
"Jigglypuff","44","Neo Destiny 1st Edition","10.99","0.52",0,0,0,0,"0.27",0,"0.47","0.54","0.45","2.14"
"Light Arcanine Holo","12","Neo Destiny 1st Edition","304.83","0.62",0,0,0,0,0,"0.37","0.55","0.95","1.71","6.41"
"Light Azumarill Holo","13","Neo Destiny 1st Edition","51.00","0.78",0,0,0,0,0,"0.88","0.66","1.25","1.37","3.85"
"Light Dragonair","22","Neo Destiny 1st Edition","51.99","0.66",0,0,0,0,0,"0.80",0,0,"0.80","4.38"
"Light Dragonite Holo","14","Neo Destiny 1st Edition","237.16","0.67",0,0,0,0,0,"0.39","0.85","0.90","1.97","3.93"
"Light Flareon","46","Neo Destiny 1st Edition","25.75","0.58",0,0,0,0,0,0,0,"0.58","1.57","4.12"
"Light Jolteon","48","Neo Destiny 1st Edition","56.12","0.55",0,0,0,0,0,"0.04","0.58","0.94","1.53","3.35"
"Light Machamp","25","Neo Destiny 1st Edition","18.79","0.50",0,0,0,0,0,"0.28",0,"0.43","0.73","4.19"
"Light Ninetales","50","Neo Destiny 1st Edition","19.99","0.60",0,0,0,0,0,0,0,"0.70","1.11","1.93"
"Light Togetic Holo","15","Neo Destiny 1st Edition","30.00","1.15",0,0,0,0,0,0,"1.70","2.35","4.84","35.96"
"Light Vaporeon","52","Neo Destiny 1st Edition","15.76","0.51",0,0,0,0,"0.17",0,"0.61","0.58","1.88","4.20"
"Miracle Energy","16","Neo Destiny 1st Edition","22.00","0.98",0,"0.53",0,0,0,0,"0.87","2.33","0.87","3.95"
"Pokemon Personality Test","102","Neo Destiny 1st Edition","11.56","0.63",0,0,0,0,0,0,0,"0.86","0.67","2.59"
"Radio Tower","95","Neo Destiny 1st Edition","11.99","0.65",0,0,0,0,0,0,0,"0.97","0.19","2.24"
"Shining Celebi","106","Neo Destiny 1st Edition","300.00","1.06",0,"0.49",0,"0.45","1.51","1.01","1.10","1.05","1.70","3.92"
"Shining Charizard","107","Neo Destiny 1st Edition","465.55","3.47","1.43","6.22","0.73","2.49","3.11","3.13","4.20","4.14","8.50","21.81"
"Shining Kabutops","108","Neo Destiny 1st Edition","296.00","0.87",0,0,0,0,"0.51","0.79","1.07","1.20","2.08","4.74"
"Shining Mewtwo","109","Neo Destiny 1st Edition","657.92","0.86",0,"0.44","0.36","0.60","0.70","0.74","0.88","0.98","2.17","5.33"
"Shining Noctowl","110","Neo Destiny 1st Edition","152.50","0.99",0,0,0,"0.35","0.53","0.53","1.70","1.62","2.51","5.60"
"Shining Raichu","111","Neo Destiny 1st Edition","299.00","1.13",0,"1.93","0.64",0,"0.27","1.12","1.22","2.25","2.49","6.01"
"Shining Steelix","112","Neo Destiny 1st Edition","127.50","1.51",0,0,0,"0.93",0,"1.62","1.73","2.46","3.25","5.84"
"Shining Tyranitar","113","Neo Destiny 1st Edition","650.00","0.68",0,0,"0.27",0,"0.21","0.68","0.74","0.98","2.25","4.95"
"Unown [C]","57","Neo Destiny 1st Edition","11.25","0.74",0,0,0,0,0,0,0,"1.42","0.73","0.92"
"Unown [G]","27","Neo Destiny 1st Edition","10.40","0.64",0,0,0,0,0,0,"0.82",0,"1.09","3.77"
"Unown [H]","28","Neo Destiny 1st Edition","13.04","0.54",0,0,0,0,"0.33",0,0,"0.48","1.16","1.13"
﻿"Name","Number","Setname","Price","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA4Ratio","PSA5Ratio","PSA6Ratio","PSA7Ratio","PSA8Ratio","PSA9Ratio","PSA10Ratio"
"Broken Ground Gym","92","Neo Destiny","10.70","0.60",0,0,0,0,0,0,0,0,"0.33","1.34"
"Dark Ampharos Holo","1","Neo Destiny","104.44","0.46",0,0,"0.17",0,0,"0.39","0.39","0.42","1.04","2.74"
"Dark Crobat Holo","2","Neo Destiny","52.62","0.53",0,0,0,"0.29","0.45","0.50","0.46","0.62","1.08","2.12"
"Dark Donphan Holo","3","Neo Destiny","49.70","0.48",0,0,0,0,"0.22","0.30","0.42","0.69","0.81","5.25"
"Dark Espeon Holo","4","Neo Destiny","149.25","0.58",0,0,0,"0.27","0.41","0.48","0.62","0.74","1.65","3.31"
"Dark Feraligatr Holo","5","Neo Destiny","73.91","0.57",0,0,0,"0.52","0.24",0,"0.45","0.83","1.12","5.49"
"Dark Gengar Holo","6","Neo Destiny","147.83","0.62",0,0,"0.14",0,"0.43",0,"0.41","0.97","1.02","3.73"
"Dark Houndoom Holo","7","Neo Destiny","92.05","0.53",0,0,0,0,0,"0.34","0.55","0.57","1.12","2.80"
"Dark Porygon2 Holo","8","Neo Destiny","80.44","0.46",0,0,0,0,0,"0.34","0.51","0.37","0.87","3.12"
"Dark Scizor Holo","9","Neo Destiny","90.03","0.40",0,0,0,"0.09",0,"0.15","0.40","0.57","1.21","8.20"
"Dark Typhlosion Holo","10","Neo Destiny","135.41","0.29",0,"0.14","0.13","0.10","0.15","0.32","0.30","0.30","0.71","3.44"
"Dark Tyranitar Holo","11","Neo Destiny","209.25","0.38","0.27",0,0,"0.17","0.20","0.22","0.37","0.53","1.03","7.42"
"Light Arcanine Holo","12","Neo Destiny","233.22","0.37",0,0,0,"0.14","0.23","0.30","0.45","0.41","1.00","2.86"
"Light Azumarill Holo","13","Neo Destiny","30.26","0.50","0.18",0,0,0,0,"0.14","0.53","0.62","0.85","4.86"
"Light Dragonair","22","Neo Destiny","13.81","0.64",0,0,0,0,0,0,"0.41","1.11","1.14","2.11"
"Light Dragonite Holo","14","Neo Destiny","261.68","0.32",0,"0.22",0,"0.13","0.24","0.24","0.26","0.42","0.64","1.69"
"Light Jolteon","48","Neo Destiny","21.31","0.56",0,0,0,0,0,"0.94","0.78","0.10","0.90","3.39"
"Light Togetic Holo","15","Neo Destiny","56.37","0.51","0.49",0,0,0,"0.48","0.37","0.57","0.51","0.97","13.63"
"Miracle Energy","16","Neo Destiny","22.05","0.50",0,0,0,0,0,"0.45","0.38","0.59","1.17","2.68"
"Shining Celebi Secret","106","Neo Destiny","343.54","0.51","0.37","0.31","0.24","0.34","0.33","0.46","0.52","0.59","1.18","1.62"
"Shining Charizard Secret","107","Neo Destiny","526.09","1.39","1.33","0.87","0.75","0.93","1.08","1.31","1.25","2.09","2.76","6.35"
"Shining Kabutops Secret","108","Neo Destiny","262.10","0.67","0.42","0.65",0,"0.37","0.46","0.62","0.72","0.80","1.43","2.02"
"Shining Mewtwo Secret","109","Neo Destiny","191.15","1.65","0.92","0.65","1.44","1.07","1.19","1.36","1.87","2.35","1.20","5.17"
"Shining Noctowl Secret","110","Neo Destiny","210.64","0.63","0.35","0.24","0.45","0.40","0.45","0.44","0.86","0.80","1.25","2.15"
"Shining Raichu Secret","111","Neo Destiny","187.50","1.00","0.22","0.39","0.57","0.60","0.93","0.87","0.89","1.39","2.00","3.42"
"Shining Steelix Secret","112","Neo Destiny","171.41","0.78","0.83","0.41","0.31","0.42","0.53","0.65","0.82","1.09","1.53","2.47"
"Shining Tyranitar Secret","113","Neo Destiny","235.87","1.09","0.59","0.36","0.43","0.43","0.76","1.06","1.19","1.63","2.02","5.09"
﻿"Name","Number","Setname","Price","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA4Ratio","PSA5Ratio","PSA6Ratio","PSA7Ratio","PSA8Ratio","PSA9Ratio","PSA10Ratio"
"Espeon","20","Neo Discovery 1st Edition","50.41","0.55",0,0,0,0,0,0,"0.64","0.50","1.02","2.47"
"Espeon Holo","1","Neo Discovery 1st Edition","325.00","0.63",0,0,"0.37",0,0,"0.76","0.52","0.77","1.36","6.44"
"Forretress Holo","2","Neo Discovery 1st Edition","26.58","0.88",0,0,0,0,"0.46",0,"1.56","1.17","1.88","6.88"
"Hitmontop Holo","3","Neo Discovery 1st Edition","27.50","0.89",0,0,0,0,0,"0.92","1.22","1.18","1.35","18.20"
"Houndoom","23","Neo Discovery 1st Edition","10.36","0.67",0,0,0,0,0,0,"0.26","1.39","1.62","5.30"
"Houndoom Holo","4","Neo Discovery 1st Edition","88.00","0.66",0,0,0,"0.14","0.80","0.55","0.64","0.85","1.52","8.56"
"Houndour Holo","5","Neo Discovery 1st Edition","94.67","0.72",0,0,0,0,"0.17","0.73","0.91","0.97","1.85","34.03"
"Kabutops","25","Neo Discovery 1st Edition","12.24","0.74",0,0,0,0,0,0,"1.71","0.39","1.20","3.88"
"Kabutops Holo","6","Neo Discovery 1st Edition","60.00","0.74",0,0,0,0,0,"0.62","1.04","0.92","2.31","10.39"
"Magnemite Holo","7","Neo Discovery 1st Edition","28.00","0.61",0,0,0,"0.22",0,0,"0.67","0.86","1.56","4.44"
"Politoed","27","Neo Discovery 1st Edition","14.47","0.60",0,0,0,0,0,0,0,0,"0.98","3.18"
"Politoed Holo","8","Neo Discovery 1st Edition","34.50","0.93","2.34",0,"0.19",0,"0.75","0.50","1.03","1.65","2.57","10.61"
"Poliwrath Holo","9","Neo Discovery 1st Edition","64.75","0.41",0,0,0,"0.31","0.50","0.13","0.39","0.44","1.77","5.26"
"Scizor Holo","10","Neo Discovery 1st Edition","51.00","0.74",0,0,0,0,0,"0.60","0.55","1.45","3.05","47.06"
"Smeargle Holo","11","Neo Discovery 1st Edition","40.50","0.87",0,0,0,0,"0.17","1.13","1.12","1.25","3.91","139.13"
"Tyranitar","31","Neo Discovery 1st Edition","30.00","0.61",0,0,0,0,0,"0.33","0.60","0.94","1.30","3.29"
"Tyranitar Holo","12","Neo Discovery 1st Edition","52.53","1.75",0,0,0,0,"0.80","1.88","2.16","3.13","5.39","23.73"
"Umbreon","32","Neo Discovery 1st Edition","52.62","0.68",0,0,0,0,"0.86","0.32",0,"0.90","1.18","9.05"
"Umbreon Holo","13","Neo Discovery 1st Edition","55.52","3.76","0.32",0,0,0,"0.84","2.98","5.50","8.69","21.20","89.57"
"Unown [A]","33","Neo Discovery 1st Edition","20.00","0.54",0,0,0,0,0,0,0,"0.42","0.57","3.66"
"Unown [A] Holo","14","Neo Discovery 1st Edition","19.99","0.64",0,0,0,0,"0.03",0,"0.92","0.97","1.98","16.22"
"Ursaring","34","Neo Discovery 1st Edition","10.56","0.67",0,0,0,0,0,0,0,"1.05","0.51","1.45"
"Ursaring Holo","15","Neo Discovery 1st Edition","40.89","0.76",0,0,0,0,0,0,"1.02","1.05","1.48","10.36"
"Wobbuffet Holo","16","Neo Discovery 1st Edition","22.50","0.93",0,0,0,"1.01","0.76",0,"1.32","0.86","4.81","22.78"
"Yanma","36","Neo Discovery 1st Edition","10.15","0.58",0,0,0,0,0,"0.20",0,"0.92","0.87","1.26"
"Yanma Holo","17","Neo Discovery 1st Edition","68.00","0.43",0,0,0,0,"0.21","0.34","0.34","0.56","2.92","132.59"
﻿"Name","Number","Setname","Price","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA4Ratio","PSA5Ratio","PSA6Ratio","PSA7Ratio","PSA8Ratio","PSA9Ratio","PSA10Ratio"
"Espeon Holo","1","Neo Discovery","107.45","0.59","0.10",0,"0.24","0.80","0.26","0.41","0.51","0.69","0.99","5.46"
"Forretress Holo","2","Neo Discovery","37.59","0.42",0,"0.42",0,0,"0.35",0,"0.28","0.28","0.45","3.20"
"Hitmontop Holo","3","Neo Discovery","35.09","0.43",0,0,"0.63","0.30","0.38","0.19","0.38","0.60","0.67","6.28"
"Houndoom Holo","4","Neo Discovery","51.18","0.46",0,0,"0.44","0.20","0.28","0.31","0.54","0.57","1.18","16.13"
"Houndour Holo","5","Neo Discovery","83.67","0.32","0.36",0,0,"0.16","0.11","0.27","0.32","0.43","1.23","0.99"
"Kabutops Holo","6","Neo Discovery","88.10","0.34",0,0,0,"0.27","0.17","0.34","0.26","0.48","0.72","0.49"
"Magnemite Holo","7","Neo Discovery","27.83","0.34",0,0,0,"0.30","0.23","0.23","0.32","0.44","0.83","1.92"
"Politoed Holo","8","Neo Discovery","55.91","0.34",0,0,0,"0.18","0.16","0.19","0.37","0.52","1.04","7.68"
"Poliwrath Holo","9","Neo Discovery","31.20","0.49",0,0,0,"0.31","0.06","0.65","0.38","0.86","1.19","12.66"
"Scizor Holo","10","Neo Discovery","69.13","0.55",0,"0.17",0,"0.27","0.58","0.49","0.50","0.60","0.26","7.66"
"Smeargle Holo","11","Neo Discovery","44.27","0.43",0,0,0,0,"0.33","0.29","0.57","0.35","0.82",0
"Tyranitar Holo","12","Neo Discovery","139.72","0.40",0,"0.24","0.13",0,"0.15","0.23","0.47","0.42","1.04","2.13"
"Umbreon","32","Neo Discovery","21.99","0.61",0,0,0,0,"0.50",0,0,"0.67","2.36","3.94"
"Umbreon Holo","13","Neo Discovery","313.94","0.38","0.03","0.03","0.20","0.09","0.19","0.24","0.48","0.50","0.98","4.83"
"Unown [A] Holo","14","Neo Discovery","22.90","0.48",0,"0.25","0.15",0,"0.41","0.54","0.50","0.37","0.85","1.75"
"Ursaring Holo","15","Neo Discovery","50.59","0.41","0.12",0,"0.16","0.09",0,"0.33","0.35","0.46","0.52","2.11"
"Wobbuffet Holo","16","Neo Discovery","30.77","0.40",0,"0.35",0,0,"0.24","0.17","0.39","0.49","2.52","26.69"
"Yanma Holo","17","Neo Discovery","45.47","0.35",0,0,0,0,"0.26","0.21","0.20","0.50","0.64","18.01"
﻿"Name","Number","Setname","Price","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA4Ratio","PSA5Ratio","PSA6Ratio","PSA7Ratio","PSA8Ratio","PSA9Ratio","PSA10Ratio"
"Ampharos Holo","1","Neo Genesis 1st Edition","42.50","0.67",0,0,"0.69",0,"0.64","0.66","0.66","0.69","1.56","5.29"
"Azumarill Holo","2","Neo Genesis 1st Edition","39.53","0.57",0,0,0,"0.27","0.35","0.49","0.55","0.77","1.56","17.43"
"Bellossom Holo","3","Neo Genesis 1st Edition","26.78","0.71",0,0,0,"0.69","0.69","0.47","1.03","0.56","1.65","6.28"
"Cleffa","20","Neo Genesis 1st Edition","11.76","0.48",0,0,0,0,0,"0.19","0.57","0.52","0.90","4.35"
"Feraligatr Holo","5","Neo Genesis 1st Edition","106.15","0.66",0,0,"0.15",0,"0.57","0.48","0.62","0.95","3.08","6.09"
"Feraligatr Holo","4","Neo Genesis 1st Edition","102.65","0.60",0,0,0,"0.17","0.59","0.48","0.64","0.84","2.30","8.57"
"Heracross Holo","6","Neo Genesis 1st Edition","42.27","0.84",0,0,0,0,"0.59","0.62","0.84","1.35","4.13","75.92"
"Jumpluff Holo","7","Neo Genesis 1st Edition","32.47","0.66",0,0,0,0,"0.76","0.71","0.69","0.67","1.48","30.85"
"Kingdra Holo","8","Neo Genesis 1st Edition","33.52","0.74",0,0,0,"0.75",0,"0.45","0.73","0.99","2.03","13.66"
"Lugia Holo","9","Neo Genesis 1st Edition","603.37","0.96","0.29","0.65","0.37","0.57","0.56","0.77","1.15","1.43","4.03","80.60"
"Meganium Holo","10","Neo Genesis 1st Edition","45.50","1.04",0,0,0,0,"0.70","0.85","1.22","1.64","6.32","2.00"
"Meganium Holo","11","Neo Genesis 1st Edition","34.85","1.04",0,0,0,"0.69","0.87","0.71","0.99","1.64","2.85","18.39"
"Metal Energy Holo","19","Neo Genesis 1st Edition","17.07","0.48",0,0,0,"0.23","0.73","0.18","0.56","0.48","0.76","17.91"
"Pichu Holo","12","Neo Genesis 1st Edition","73.67","0.91",0,0,0,"1.00","0.64","0.73","0.68","1.31","4.15","137.87"
"Pikachu","70","Neo Genesis 1st Edition","12.60","0.67",0,"0.61",0,0,"0.81","0.29","0.66","0.91","0.88","5.33"
"Skarmory Holo","13","Neo Genesis 1st Edition","32.63","0.86",0,0,"0.85",0,"0.77","0.52","0.66","1.62","1.60","10.38"
"Slowking Holo","14","Neo Genesis 1st Edition","89.43","0.53",0,0,"0.19","0.33","0.28","0.30","0.46","0.96","3.07","11.05"
"Steelix Holo","15","Neo Genesis 1st Edition","69.58","0.54",0,0,0,0,"0.52","0.53","0.58","0.37","1.41","4.33"
"Togepi","51","Neo Genesis 1st Edition","10.81","0.59",0,0,0,0,"0.58","0.45",0,"0.63","0.90","5.09"
