"Name","Number","Setname","Price","ReleaseDate","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA4Ratio","PSA5Ratio","PSA6Ratio","PSA7Ratio","PSA8Ratio","PSA9Ratio","PSA10Ratio"
"Salamence","021","Holon Research Tower","12.50","Fri, 28 Oct 2005 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"1.16","5.34"
"Starmie","029","Holon Research Tower","8.19","Fri, 28 Oct 2005 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"2.34","3.14"
"Tyranitar","020","Holon Research Tower","9.79","Fri, 28 Oct 2005 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"2.07","11.20"
"Umbreon","069","Holon Research Tower","41.58","Fri, 28 Oct 2005 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"1.64","11.71"
"Vaporeon","030","Holon Research Tower","46.63","Fri, 28 Oct 2005 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"1.74","3.36"
﻿"Name","Number","Setname","Price","ReleaseDate","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA4Ratio","PSA5Ratio","PSA6Ratio","PSA7Ratio","PSA8Ratio","PSA9Ratio","PSA10Ratio"
"Houndoom","006","Hydreigon Half Deck","8.98","Fri, 16 Mar 2012 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.75","3.08"
﻿"Name","Number","Setname","Price","ReleaseDate","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA4Ratio","PSA5Ratio","PSA6Ratio","PSA7Ratio","PSA8Ratio","PSA9Ratio","PSA10Ratio"
"Gardevoir ex","005","Imprison Gardevoir Constructed Deck","18.99","Sat, 29 Jul 2006 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"1.42",0
﻿"Name","Number","Setname","Price","ReleaseDate","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA4Ratio","PSA5Ratio","PSA6Ratio","PSA7Ratio","PSA8Ratio","PSA9Ratio","PSA10Ratio"
"Alolan Vulpix V","077","Incandescent Arcana","6.00","Fri, 02 Sep 2022 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.41","0.98"
"Alolan Vulpix VSTAR","087","Incandescent Arcana","11.70","Fri, 02 Sep 2022 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.54","1.01"
"Altaria","074","Incandescent Arcana","10.45","Fri, 02 Sep 2022 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.73","1.17"
"Braixen","069","Incandescent Arcana","7.68","Fri, 02 Sep 2022 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"1.00","1.08"
"Furisode Girl","090","Incandescent Arcana","13.23","Fri, 02 Sep 2022 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"1.32","0.64"
"Furisode Girl","082","Incandescent Arcana","26.25","Fri, 02 Sep 2022 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"1.16","1.54"
"Ho-Oh V","080","Incandescent Arcana","6.85","Fri, 02 Sep 2022 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.71","1.29"
"Mawile V","085","Incandescent Arcana","13.74","Fri, 02 Sep 2022 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.41","0.89"
"Reshiram V","076","Incandescent Arcana","5.62","Fri, 02 Sep 2022 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"1.42","1.02"
"Serena","089","Incandescent Arcana","45.00","Fri, 02 Sep 2022 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.52","0.97"
"Serena","081","Incandescent Arcana","92.00","Fri, 02 Sep 2022 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.92","1.81"
"Serperior V","084","Incandescent Arcana","35.00","Fri, 02 Sep 2022 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"1.10","1.65"
"Serperior VSTAR","086","Incandescent Arcana","7.93","Fri, 02 Sep 2022 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"1.27","1.24"
"V Guard Energy","068","Incandescent Arcana","12.44","Fri, 02 Sep 2022 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.55","0.76"
﻿"Name","Number","Setname","Price","ReleaseDate","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA4Ratio","PSA5Ratio","PSA6Ratio","PSA7Ratio","PSA8Ratio","PSA9Ratio","PSA10Ratio"
"Infernape"," ","Infernape Half Deck 2007","7.44","Fri, 30 Nov 2007 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"1.40","4.00"
"Monferno"," ","Infernape Half Deck 2007","34.41","Fri, 30 Nov 2007 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"1.04",0
﻿"Name","Number","Setname","Price","ReleaseDate","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA4Ratio","PSA5Ratio","PSA6Ratio","PSA7Ratio","PSA8Ratio","PSA9Ratio","PSA10Ratio"
"Piers","109","Infinity Zone","22.31","Fri, 05 Jun 2020 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"1.17","1.65"
﻿"Name","Number","Setname","Price","ReleaseDate","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA4Ratio","PSA5Ratio","PSA6Ratio","PSA7Ratio","PSA8Ratio","PSA9Ratio","PSA10Ratio"
"Inteleon VMAX","023","Inteleon VMAX High-Class Deck","75.57","Fri, 28 May 2021 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.35","0.88"
﻿"Name","Number","Setname","Price","ReleaseDate","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA4Ratio","PSA5Ratio","PSA6Ratio","PSA7Ratio","PSA8Ratio","PSA9Ratio","PSA10Ratio"
"Charizard","092","Intense Fight in the Destroyed Sky","72.79","Thu, 10 Jul 2008 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"4.91",0
﻿"Name","Number","Setname","Price","ReleaseDate","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA4Ratio","PSA5Ratio","PSA6Ratio","PSA7Ratio","PSA8Ratio","PSA9Ratio","PSA10Ratio"
"Bulbasaur","002","Intro Pack (Bulbasaur)","7.37","Fri, 30 Jul 1999 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"4.51","1.31"
"Switch","020","Intro Pack (Bulbasaur)","18.61","Fri, 30 Jul 1999 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.14",0
﻿"Name","Number","Setname","Price","ReleaseDate","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA4Ratio","PSA5Ratio","PSA6Ratio","PSA7Ratio","PSA8Ratio","PSA9Ratio","PSA10Ratio"
"Master Ball","021","Intro Pack Neo (Chikorita)","18.00","Fri, 06 Apr 2001 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.14",0
﻿"Name","Number","Setname","Price","ReleaseDate","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA4Ratio","PSA5Ratio","PSA6Ratio","PSA7Ratio","PSA8Ratio","PSA9Ratio","PSA10Ratio"
"Blissey V","079","Jet Black Spirit","34.25","Fri, 23 Apr 2021 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.42","0.91"
"Caitlin","080","Jet Black Spirit","101.25","Fri, 23 Apr 2021 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.92","1.49"
"Caitlin","088","Jet Black Spirit","30.28","Fri, 23 Apr 2021 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.33","1.06"
"Celebi V","071","Jet Black Spirit","6.07","Fri, 23 Apr 2021 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.46","0.91"
"Celebi VMAX","084","Jet Black Spirit","10.01","Fri, 23 Apr 2021 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.52","0.93"
"Peonia","082","Jet Black Spirit","35.66","Fri, 23 Apr 2021 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.96","1.27"
"Psychic Energy","095","Jet Black Spirit","14.79","Fri, 23 Apr 2021 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.55",0
"Zeraora V","074","Jet Black Spirit","63.73","Fri, 23 Apr 2021 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.58","1.56"
﻿"Name","Number","Setname","Price","ReleaseDate","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA4Ratio","PSA5Ratio","PSA6Ratio","PSA7Ratio","PSA8Ratio","PSA9Ratio","PSA10Ratio"
"Butterfree","33","Jungle 1st Edition","5.50","Tue, 15 Jun 1999 00:00:00 GMT","0.85",0,0,0,0,"0.89","0.29","1.90","0.58","1.32","6.33"
"Clefable","17","Jungle 1st Edition","10.32","Tue, 15 Jun 1999 00:00:00 GMT","0.49",0,0,0,"0.42","0.51","0.20","0.71","0.40","0.97","4.82"
"Clefable Holo","1","Jungle 1st Edition","32.35","Tue, 15 Jun 1999 00:00:00 GMT","0.67",0,"1.57","0.31","0.44","0.41","0.65","0.57","1.09","2.92","47.12"
"Eevee","51","Jungle 1st Edition","5.05","Tue, 15 Jun 1999 00:00:00 GMT","0.62","9.52","0.57",0,"0.48","0.68","0.57","0.43","0.75","1.30","5.79"
"Electrode","18","Jungle 1st Edition","16.65","Tue, 15 Jun 1999 00:00:00 GMT","0.40",0,0,0,"0.19","0.10","0.51","0.45","0.54","0.85","3.57"
"Electrode Holo","2","Jungle 1st Edition","26.76","Tue, 15 Jun 1999 00:00:00 GMT","0.75",0,0,0,"0.53","0.42","0.65","0.78","1.08","2.22","16.82"
"Flareon","19","Jungle 1st Edition","16.30","Tue, 15 Jun 1999 00:00:00 GMT","0.74",0,"0.60",0,0,"0.38","0.61","0.62","1.29","1.02","5.68"
"Flareon Holo","3","Jungle 1st Edition","91.01","Tue, 15 Jun 1999 00:00:00 GMT","0.62",0,0,"0.39","0.31","0.30","0.44","0.62","1.15","1.51","15.51"
"Jolteon","20","Jungle 1st Edition","25.35","Tue, 15 Jun 1999 00:00:00 GMT","0.79",0,0,"0.38","0.53","0.62","0.68","0.94","0.85","1.02","4.33"
"Jolteon Holo","4","Jungle 1st Edition","65.27","Tue, 15 Jun 1999 00:00:00 GMT","0.97",0,0,0,"0.40","0.59","0.70","1.27","1.50","3.88","27.04"
"Kangaskhan","21","Jungle 1st Edition","7.45","Tue, 15 Jun 1999 00:00:00 GMT","0.63",0,0,"0.55",0,"0.37","0.63","0.63","0.80","1.47","4.12"
"Kangaskhan Holo","5","Jungle 1st Edition","36.85","Tue, 15 Jun 1999 00:00:00 GMT","0.65","0.95",0,"0.18","0.38","0.36","0.73","0.73","0.85","3.10","43.18"
"Mr. Mime","22","Jungle 1st Edition","14.07","Tue, 15 Jun 1999 00:00:00 GMT","0.43","0.27",0,0,"0.21","0.50","0.16","0.46","0.50","2.03","4.83"
"Mr. Mime Holo","6","Jungle 1st Edition","52.47","Tue, 15 Jun 1999 00:00:00 GMT","0.49",0,"0.65",0,"0.08","0.37","0.33","0.55","0.82","2.32","12.54"
"Nidoqueen","23","Jungle 1st Edition","11.00","Tue, 15 Jun 1999 00:00:00 GMT","0.56","0.95","0.25","0.54","0.70","0.43","0.48","0.45","0.52","1.13","3.08"
"Nidoqueen Holo","7","Jungle 1st Edition","47.37","Tue, 15 Jun 1999 00:00:00 GMT","0.62","0.39","0.59","0.16","0.26","0.31","0.49","0.80","0.83","1.92","13.98"
"Pidgeot","24","Jungle 1st Edition","9.82","Tue, 15 Jun 1999 00:00:00 GMT","0.54",0,0,0,0,"0.16",0,"0.56","0.67","1.30","3.21"
"Pidgeot Holo","8","Jungle 1st Edition","45.34","Tue, 15 Jun 1999 00:00:00 GMT","0.70","1.11",0,"1.40","0.42","0.50","0.30","0.64","1.32","2.89","40.10"
"Pikachu","60","Jungle 1st Edition","9.03","Tue, 15 Jun 1999 00:00:00 GMT","0.86",0,"1.65","1.19","0.58","0.42","1.05","1.01","1.02","1.45","6.71"
"Pinsir","25","Jungle 1st Edition","7.16","Tue, 15 Jun 1999 00:00:00 GMT","0.51",0,0,0,0,"0.48","0.43","0.52","0.52","1.07","3.23"
"Pinsir Holo","9","Jungle 1st Edition","22.34","Tue, 15 Jun 1999 00:00:00 GMT","1.05",0,"0.27","0.79","0.57","1.14","0.66","0.78","1.78","3.68","38.13"
"Scyther","26","Jungle 1st Edition","17.68","Tue, 15 Jun 1999 00:00:00 GMT","0.56",0,0,0,"0.45","0.36","0.56","0.53","0.72","1.18","7.21"
"Scyther Holo","10","Jungle 1st Edition","59.42","Tue, 15 Jun 1999 00:00:00 GMT","0.71",0,0,"0.68","0.41","0.37","0.33","0.90","1.34","2.90","17.34"
"Snorlax","27","Jungle 1st Edition","12.55","Tue, 15 Jun 1999 00:00:00 GMT","0.94",0,"0.59","0.81",0,"0.52","1.14","0.98","1.35","3.58","10.08"
"Snorlax Holo","11","Jungle 1st Edition","80.70","Tue, 15 Jun 1999 00:00:00 GMT","0.94","0.97","0.83","0.54","0.57","0.46","0.82","0.93","1.62","6.70","65.00"
"Vaporeon","28","Jungle 1st Edition","14.96","Tue, 15 Jun 1999 00:00:00 GMT","0.86",0,0,"0.33","0.63",0,"0.58","1.28","1.13","1.72","5.97"
"Vaporeon Holo","12","Jungle 1st Edition","28.42","Tue, 15 Jun 1999 00:00:00 GMT","1.68",0,"0.68","1.45","1.32","0.90","1.23","1.70","2.94","9.36","88.07"
"Venomoth","29","Jungle 1st Edition","9.85","Tue, 15 Jun 1999 00:00:00 GMT","0.49",0,0,0,0,"0.23","0.65","0.44","0.45","1.37","2.49"
"Venomoth Holo","13","Jungle 1st Edition","26.52","Tue, 15 Jun 1999 00:00:00 GMT","0.86",0,0,"0.71","0.94","0.32","0.69","0.83","1.23","2.36","16.77"
"Victreebel","30","Jungle 1st Edition","10.28","Tue, 15 Jun 1999 00:00:00 GMT","0.56",0,0,0,"0.61",0,"0.46","0.53","0.49","0.95","3.67"
"Victreebel Holo","14","Jungle 1st Edition","28.29","Tue, 15 Jun 1999 00:00:00 GMT","0.81",0,0,0,"0.45","0.82","0.66","0.84","1.00","2.76","28.71"
"Vileplume","31","Jungle 1st Edition","11.05","Tue, 15 Jun 1999 00:00:00 GMT","0.67",0,"0.36",0,0,"0.13","1.37","0.50","0.66","1.04","3.42"
"Vileplume Holo","15","Jungle 1st Edition","30.84","Tue, 15 Jun 1999 00:00:00 GMT","0.64",0,0,"0.71","0.37","0.43","0.44","0.61","0.96","2.34","18.29"
"Wigglytuff","32","Jungle 1st Edition","10.00","Tue, 15 Jun 1999 00:00:00 GMT","0.67",0,0,0,0,"0.20","0.57","1.15","0.73","0.98","4.12"
"Wigglytuff Holo","16","Jungle 1st Edition","31.55","Tue, 15 Jun 1999 00:00:00 GMT","0.76","1.03","0.21","0.19","0.59","0.48","0.70","0.77","0.97","3.07","43.77"
﻿"Name","Number","Setname","Price","ReleaseDate","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA4Ratio","PSA5Ratio","PSA6Ratio","PSA7Ratio","PSA8Ratio","PSA9Ratio","PSA10Ratio"
"Clefable Holo","1","Jungle","34.20","Wed, 16 Jun 1999 00:00:00 GMT","0.47",0,"0.44",0,"0.13","0.25","0.48","0.51","0.59","1.39","9.65"
"Electrode Holo","2","Jungle","31.00","Wed, 16 Jun 1999 00:00:00 GMT","0.46",0,0,0,"0.18","0.33","0.30","0.54","0.62","1.29","8.33"
"Flareon","19","Jungle","5.44","Wed, 16 Jun 1999 00:00:00 GMT","0.75",0,0,0,0,"0.67","0.84","0.84","0.82","1.60","3.34"
"Flareon Holo","3","Jungle","81.45","Wed, 16 Jun 1999 00:00:00 GMT","0.34",0,0,"0.22","0.16","0.21","0.37","0.24","0.42","1.40","4.94"
"Jolteon","20","Jungle","6.41","Wed, 16 Jun 1999 00:00:00 GMT","0.55",0,0,0,0,"0.21","0.43","0.97","0.43","1.28","2.01"
"Jolteon Holo","4","Jungle","83.41","Wed, 16 Jun 1999 00:00:00 GMT","0.34","0.40","0.14","0.17","0.20","0.19","0.20","0.36","0.45","1.21","6.14"
"Kangaskhan Holo","5","Jungle","25.85","Wed, 16 Jun 1999 00:00:00 GMT","0.46",0,"0.15","0.15","0.34","0.30","0.36","0.57","0.55","1.46","15.82"
"Mr. Mime Holo","6","Jungle","37.39","Wed, 16 Jun 1999 00:00:00 GMT","0.36",0,0,"0.51","0.18","0.38","0.19","0.46","0.38","0.87","4.54"
"Nidoqueen","23","Jungle","6.65","Wed, 16 Jun 1999 00:00:00 GMT","0.56",0,0,"0.66","0.21","1.04","0.10","0.43","0.73","0.82","1.73"
"Nidoqueen Holo","7","Jungle","41.38","Wed, 16 Jun 1999 00:00:00 GMT","0.50",0,0,0,"0.54","0.15","0.44","0.54","0.54","1.32","16.27"
"Pidgeot Holo","8","Jungle","49.17","Wed, 16 Jun 1999 00:00:00 GMT","0.42",0,0,"0.50","0.15","0.25","0.28","0.36","0.67","0.93","17.00"
"Pinsir Holo","9","Jungle","37.64","Wed, 16 Jun 1999 00:00:00 GMT","0.37",0,0,"0.19","0.31","0.16","0.41","0.30","0.48","1.07","15.74"
"Scyther","26","Jungle","5.60","Wed, 16 Jun 1999 00:00:00 GMT","0.56",0,0,0,"0.38",0,"0.39","0.44","0.79","0.73","5.53"
"Scyther Holo","10","Jungle","51.19","Wed, 16 Jun 1999 00:00:00 GMT","0.45",0,"0.30","0.17","0.19","0.36","0.28","0.46","0.68","1.26","6.45"
"Snorlax","27","Jungle","6.21","Wed, 16 Jun 1999 00:00:00 GMT","0.76",0,0,0,0,"0.54","0.86","0.83","0.89","1.08","7.86"
"Snorlax Holo","11","Jungle","116.78","Wed, 16 Jun 1999 00:00:00 GMT","0.34",0,"0.22","0.60","0.18","0.34","0.15","0.36","0.39","1.43","22.80"
"Vaporeon","28","Jungle","6.35","Wed, 16 Jun 1999 00:00:00 GMT","0.66",0,0,0,"0.34","0.45","0.54","0.68","0.88","1.41","2.70"
"Vaporeon Holo","12","Jungle","72.00","Wed, 16 Jun 1999 00:00:00 GMT","0.34","0.47","0.25","0.11","0.11","0.17","0.22","0.27","0.55","1.43","4.78"
"Venomoth Holo","13","Jungle","34.55","Wed, 16 Jun 1999 00:00:00 GMT","0.31",0,"0.32",0,"0.28","0.27","0.19","0.26","0.34","1.19","4.87"
"Victreebel Holo","14","Jungle","34.02","Wed, 16 Jun 1999 00:00:00 GMT","0.48",0,0,0,"0.18","0.20","0.22","0.43","0.99","0.79","5.77"
"Vileplume Holo","15","Jungle","34.58","Wed, 16 Jun 1999 00:00:00 GMT","0.43",0,0,"0.21","0.29","0.20","0.32","0.48","0.55","1.18","22.30"
"Wigglytuff Holo","16","Jungle","39.25","Wed, 16 Jun 1999 00:00:00 GMT","0.47",0,0,"0.08","0.37","0.28","0.33","0.50","0.56","1.52","10.40"
﻿"Name","Number","Setname","Price","ReleaseDate","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA4Ratio","PSA5Ratio","PSA6Ratio","PSA7Ratio","PSA8Ratio","PSA9Ratio","PSA10Ratio"
"Lt. Surge"," ","Kuchiba City Gym Lt. Surge","10.50","Sat, 25 Jul 1998 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"1.13","6.94"
"Lt. Surge's Electabuzz"," ","Kuchiba City Gym Lt. Surge","6.88","Sat, 25 Jul 1998 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.63","2.81"
"Lt. Surge's Magneton"," ","Kuchiba City Gym Lt. Surge","7.38","Sat, 25 Jul 1998 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"1.44","4.39"
"Lt. Surge's Raichu"," ","Kuchiba City Gym Lt. Surge","10.44","Sat, 25 Jul 1998 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"1.48","2.92"
﻿"Name","Number","Setname","Price","ReleaseDate","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA4Ratio","PSA5Ratio","PSA6Ratio","PSA7Ratio","PSA8Ratio","PSA9Ratio","PSA10Ratio"
"Cyndaquil","006","LEGEND Promos","11.50","Tue, 01 Sep 2009 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.47","3.16"
"Deoxys","076","LEGEND Promos","110.79","Tue, 01 Sep 2009 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"1.21","5.44"
"Dialga","074","LEGEND Promos","84.00","Tue, 01 Sep 2009 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"2.00","4.22"
"Electabuzz","069","LEGEND Promos","15.50","Tue, 01 Sep 2009 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"2.31","2.68"
"Entei","059","LEGEND Promos","10.28","Tue, 01 Sep 2009 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"1.85","9.17"
"Feraligatr","002","LEGEND Promos","19.99","Tue, 01 Sep 2009 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"2.62","2.04"
"Grass Energy","011","LEGEND Promos","36.35","Tue, 01 Sep 2009 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.40","2.55"
"Gyarados","004","LEGEND Promos","30.00","Tue, 01 Sep 2009 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"1.04","3.41"
"Ho-Oh","048","LEGEND Promos","9.79","Tue, 01 Sep 2009 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"2.48","1.74"
"Ho-Oh","065","LEGEND Promos","410.99","Tue, 01 Sep 2009 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"4.32","12.69"
"Houndour","050","LEGEND Promos","42.80","Tue, 01 Sep 2009 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"1.00","1.88"
"Kyogre","071","LEGEND Promos","54.38","Tue, 01 Sep 2009 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.59","11.89"
"Lapras","058","LEGEND Promos","185.00","Tue, 01 Sep 2009 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.91",0
"Latias","045","LEGEND Promos","10.75","Tue, 01 Sep 2009 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.96","4.43"
"Latios","046","LEGEND Promos","8.28","Tue, 01 Sep 2009 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"1.17","4.94"
"Legend Box","051","LEGEND Promos","44.00","Tue, 01 Sep 2009 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"1.53","8.18"
"Lightning Energy","014","LEGEND Promos","36.64","Tue, 01 Sep 2009 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.20",0
"Lost Remover","057","LEGEND Promos","98.99","Tue, 01 Sep 2009 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.92","5.10"
"Lugia","066","LEGEND Promos","74.90","Tue, 01 Sep 2009 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.15","1.71"
"Lugia","047","LEGEND Promos","17.66","Tue, 01 Sep 2009 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"3.17","24.02"
"Mareep","037","LEGEND Promos","19.99","Tue, 01 Sep 2009 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.59","3.02"
"Mareep","008","LEGEND Promos","17.99","Tue, 01 Sep 2009 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.80","0.91"
"Palkia","073","LEGEND Promos","109.95","Tue, 01 Sep 2009 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"1.08","0.78"
"Pikachu","019","LEGEND Promos","93.99","Tue, 01 Sep 2009 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"1.80","4.83"
"Porygon","077","LEGEND Promos","5.50","Tue, 01 Sep 2009 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"2.50","2.30"
"Porygon2","078","LEGEND Promos","5.86","Tue, 01 Sep 2009 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.68","2.48"
"Professor Elm's Training Method","023","LEGEND Promos","54.93","Tue, 01 Sep 2009 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"1.77",0
"Psychic Energy","015","LEGEND Promos","26.80","Tue, 01 Sep 2009 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"51.30","1.30"
"Raikou","061","LEGEND Promos","26.48","Tue, 01 Sep 2009 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.76","5.75"
"Rayquaza","075","LEGEND Promos","85.32","Tue, 01 Sep 2009 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.24","2.87"
"Scyther","049","LEGEND Promos","79.90","Tue, 01 Sep 2009 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.47","3.51"
"Sentret","022","LEGEND Promos","60.71","Tue, 01 Sep 2009 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.53","1.38"
"Shopping Pikachu","079","LEGEND Promos","38.84","Tue, 01 Sep 2009 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"1.89","18.36"
"Shuckle","067","LEGEND Promos","15.00","Tue, 01 Sep 2009 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"1.03",0
"Slowbro","029","LEGEND Promos","39.40","Tue, 01 Sep 2009 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"1.84",0
"Slowking","030","LEGEND Promos","25.00","Tue, 01 Sep 2009 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"1.86","22.62"
"Slowpoke","028","LEGEND Promos","47.27","Tue, 01 Sep 2009 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.76",0
"Suicune","060","LEGEND Promos","13.88","Tue, 01 Sep 2009 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"1.98","1.93"
"Teddiursa","010","LEGEND Promos","8.37","Tue, 01 Sep 2009 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"1.29","1.34"
"Totodile","007","LEGEND Promos","18.82","Tue, 01 Sep 2009 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"1.59","1.44"
"Typhlosion","003","LEGEND Promos","14.14","Tue, 01 Sep 2009 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.96","2.03"
"Victory Medal","043","LEGEND Promos","56.69","Tue, 01 Sep 2009 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"2.31","3.40"
"Victory Medal","033","LEGEND Promos","127.50","Tue, 01 Sep 2009 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.69","2.92"
"Victory Medal","027","LEGEND Promos","65.00","Tue, 01 Sep 2009 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.93","1.56"
"Victory Medal","031","LEGEND Promos","72.50","Tue, 01 Sep 2009 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.89","2.44"
"Victory Medal","041","LEGEND Promos","42.03","Tue, 01 Sep 2009 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"1.37","2.60"
"Victory Medal","032","LEGEND Promos","110.99","Tue, 01 Sep 2009 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.59","1.71"
"Water Energy","013","LEGEND Promos","9.15","Tue, 01 Sep 2009 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"57.56",0
"Wobbuffet","040","LEGEND Promos","13.29","Tue, 01 Sep 2009 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.39","2.67"
"Zangoose","056","LEGEND Promos","15.50","Tue, 01 Sep 2009 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"1.84","2.46"
