"Name","Number","SetName","AvgPrice","LPBuyPrice","LPRatio","NMBuyPrice","NMRatio","MBuyPrice","MRatio","YearReleased","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA3AvgSell","PSA4Ratio","PSA4AvgSell","PSA5Ratio","PSA5AvgSell","PSA6Ratio","PSA6AvgSell","PSA7Ratio","PSA7AvgSell","PSA8Ratio","PSA8AvgSell","PSA9Ratio","PSA9AvgSell","PSA10Ratio","PSA10AvgSell","Language"
"Regirock Reverse Holo","28","Holon Phantoms","9.81","-17.00","-1.73",-17,"-1.73",30.14,"3.07",2006,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5.65","55.46","10.45","102.50","ENGLISH"
"Registeel Reverse Holo","29","Holon Phantoms","9.54","-17.00","-1.78",-17,"-1.78",34.85,"3.65",2006,"0.95",0,0,0,0,0,0,0,0,0,0,0,0,"2.47","23.52","6.39","61.00","7.34","70.00","ENGLISH"
"Sableye Reverse Holo","31","Holon Phantoms","13.48","-17.00","-1.26",-17,"-1.26",9.77,"0.72",2006,"0.68",0,0,0,0,0,0,"0.82","11.00",0,0,0,0,0,0,"2.34","31.50","7.34","99.00","ENGLISH"
"Seadra Reverse Holo","52","Holon Phantoms","11.00","-17.00","-1.55",-17,"-1.55",16.2,"1.47",2006,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3.55","39.06","17.05","187.50","ENGLISH"
"Seviper Reverse Holo","32","Holon Phantoms","7.83","-17.00","-2.17",-17,"-2.17",1.76,"0.22",2006,"0.75",0,0,0,0,0,0,0,0,0,0,"1.37","10.75",0,0,"2.82","22.07","10.61","83.10","ENGLISH"
"Torchic Reverse Holo","83","Holon Phantoms","14.12","-17.00","-1.20",-17,"-1.20",-2.97,"-0.21",2006,"0.88",0,0,0,0,0,0,0,0,0,0,0,0,"2.12","30.00","1.17","16.50","6.80","96.00","ENGLISH"
"Torkoal Reverse Holo","33","Holon Phantoms","8.00","-17.00","-2.13",-17,"-2.13",0.43,"0.05",2006,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2.56","20.50","3.75","30.00","ENGLISH"
"Vibrava Reverse Holo","54","Holon Phantoms","6.59","-17.00","-2.58",-17,"-2.58",-2.81,"-0.43",2006,"0.76",0,0,0,0,0,0,0,0,0,0,0,0,"1.52","10.03","2.53","16.70","11.38","75.00","ENGLISH"
"Vileplume Holo","17","Holon Phantoms","5.25","-17.00","-3.24",-4.52,"-0.86",21.25,"4.05",2006,"2.11",0,0,0,0,0,0,0,0,"2.47","12.99","2.80","14.68","4.10","21.50","8.57","45.00","38.19","200.50","ENGLISH"
"Vileplume Reverse Holo","17","Holon Phantoms","23.35","-17.00","-0.73",-17,"-0.73",25.5,"1.09",2006,"0.61",0,0,0,0,0,0,0,0,0,0,0,0,"0.74","17.38","2.14","50.00","6.32","147.50","ENGLISH"
"Water Energy Holo","107","Holon Phantoms","8.05","-17.00","-2.11",-17,"-2.11",0,"0.00",2006,"0.85",0,0,0,0,0,0,0,0,0,0,0,0,"1.97","15.85","2.48","20.00","3.98","32.00","ENGLISH"
"Wobbuffet Reverse Holo","56","Holon Phantoms","7.75","-17.00","-2.19",-17,"-2.19",-1.84,"-0.24",2006,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2.30","17.84","6.93","53.69","ENGLISH"
"Zangoose Reverse Holo","34","Holon Phantoms","6.48","-17.00","-2.62",-17,"-2.62",6.35,"0.98",2006,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4.24","27.47","13.56","87.88","ENGLISH"
﻿"Name","Number","SetName","AvgPrice","LPBuyPrice","LPRatio","NMBuyPrice","NMRatio","MBuyPrice","MRatio","YearReleased","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA3AvgSell","PSA4Ratio","PSA4AvgSell","PSA5Ratio","PSA5AvgSell","PSA6Ratio","PSA6AvgSell","PSA7Ratio","PSA7AvgSell","PSA8Ratio","PSA8AvgSell","PSA9Ratio","PSA9AvgSell","PSA10Ratio","PSA10AvgSell","Language"
"Ditto","003","Holon Research Tower Lightning Quarter Deck","22.50","-17.00","-0.76",-17,"-0.76",46.72,"2.08",2005,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3.33","74.96","18.00","405.00","JAPANESE"
"Jolteon ex","004","Holon Research Tower Lightning Quarter Deck","24.88","-17.00","-0.68",-17,"-0.68",32.3,"1.30",2005,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2.33","58.01","10.05","249.99","JAPANESE"
﻿"Name","Number","SetName","AvgPrice","LPBuyPrice","LPRatio","NMBuyPrice","NMRatio","MBuyPrice","MRatio","YearReleased","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA3AvgSell","PSA4Ratio","PSA4AvgSell","PSA5Ratio","PSA5AvgSell","PSA6Ratio","PSA6AvgSell","PSA7Ratio","PSA7AvgSell","PSA8Ratio","PSA8AvgSell","PSA9Ratio","PSA9AvgSell","PSA10Ratio","PSA10AvgSell","Language"
"Ditto","002","Holon Research Tower Water Quarter Deck","14.99","-17.00","-1.13",-17,"-1.13",-17,"-1.13",2005,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5.67","84.99",0,0,"JAPANESE"
"Vaporeon ex","003","Holon Research Tower Water Quarter Deck","24.99","-17.00","-0.68",-17,"-0.68",36.98,"1.48",2005,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2.54","63.50","13.21","330.00","JAPANESE"
﻿"Name","Number","SetName","AvgPrice","LPBuyPrice","LPRatio","NMBuyPrice","NMRatio","MBuyPrice","MRatio","YearReleased","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA3AvgSell","PSA4Ratio","PSA4AvgSell","PSA5Ratio","PSA5AvgSell","PSA6Ratio","PSA6AvgSell","PSA7Ratio","PSA7AvgSell","PSA8Ratio","PSA8AvgSell","PSA9Ratio","PSA9AvgSell","PSA10Ratio","PSA10AvgSell","Language"
"Beedrill","010","Holon Research Tower","13.34","-17.00","-1.27",-17,"-1.27",3.82,"0.29",2005,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1.84","24.50","5.85","78.00","JAPANESE"
"Ditto","012","Holon Research Tower","20.00","-17.00","-0.85",-17,"-0.85",-17,"-0.85",2005,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4.85","97.07",0,0,"JAPANESE"
"Ditto","033","Holon Research Tower","12.19","-17.00","-1.39",-17,"-1.39",70.02,"5.74",2005,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8.40","102.38","41.02","500.00","JAPANESE"
"Ditto","061","Holon Research Tower","10.50","-17.00","-1.62",-17,"-1.62",-17,"-1.62",2005,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4.82","50.60",0,0,"JAPANESE"
"Ditto","024","Holon Research Tower","19.99","-17.00","-0.85",-17,"-0.85",40.13,"2.01",2005,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3.36","67.21","8.53","170.50","JAPANESE"
"Dragonite","039","Holon Research Tower","16.17","-17.00","-1.05",-17,"-1.05",26.94,"1.67",2005,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3.20","51.69","16.31","263.75","JAPANESE"
"Eevee","073","Holon Research Tower","7.99","-17.00","-2.13",-17,"-2.13",-7.22,"-0.90",2005,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1.44","11.50","4.88","39.00","JAPANESE"
"Espeon","049","Holon Research Tower","25.75","-17.00","-0.66",-17,"-0.66",77.22,"3.00",2005,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4.30","110.85","33.01","850.00","JAPANESE"
"Flareon","018","Holon Research Tower","36.36","-17.00","-0.47",-17,"-0.47",89.24,"2.45",2005,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3.44","124.99","8.22","298.89","JAPANESE"
"Gardevoir","050","Holon Research Tower","9.04","-17.00","-1.88",-17,"-1.88",-0.43,"-0.05",2005,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2.16","19.50","66.37","599.99","JAPANESE"
"Groudon Star","056","Holon Research Tower","290.00","-17.00","-0.06",-17,"-0.06",578,"1.99",2005,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2.41","700.00","6.64","1925.00","JAPANESE"
"Holon's Magneton","072","Holon Research Tower","7.50","-17.00","-2.27",-17,"-2.27",-17,"-2.27",2005,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2.34","17.52",0,0,"JAPANESE"
"Jolteon","038","Holon Research Tower","19.99","-17.00","-0.85",-17,"-0.85",21.67,"1.08",2005,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2.28","45.50","25.01","499.99","JAPANESE"
"Kyogre Star","028","Holon Research Tower","385.00","-17.00","-0.04",-17,"-0.04",416.5,"1.08",2005,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1.32","510.00","5.06","1950.00","JAPANESE"
"Latias","041","Holon Research Tower","24.99","-17.00","-0.68",-17,"-0.68",10.2,"0.41",2005,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1.28","32.00","12.30","307.50","JAPANESE"
"Latios","042","Holon Research Tower","17.18","-17.00","-0.99",-17,"-0.99",23.3,"1.36",2005,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2.76","47.41","12.78","219.50","JAPANESE"
"Marowak","058","Holon Research Tower","5.50","-17.00","-3.09",-17,"-3.09",26.35,"4.79",2005,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9.27","51.00","18.03","99.15","JAPANESE"
"Metagross Star","075","Holon Research Tower","258.95","-17.00","-0.07",-17,"-0.07",522.75,"2.02",2005,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2.45","635.00","10.23","2649.99","JAPANESE"
"Mewtwo","019","Holon Research Tower","19.25","-17.00","-0.88",-17,"-0.88",86.67,"4.50",2005,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6.33","121.96","18.85","363.00","JAPANESE"
"Rayquaza","043","Holon Research Tower","5.50","-17.00","-3.09",-17,"-3.09",28.9,"5.25",2005,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9.82","54.00","50.64","278.50","JAPANESE"
"Salamence","021","Holon Research Tower","5.50","-17.00","-3.09",-17,"-3.09",12.11,"2.20",2005,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6.23","34.25","16.91","93.00","JAPANESE"
"Starmie","029","Holon Research Tower","8.19","-17.00","-2.08",-17,"-2.08",33.08,"4.04",2005,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7.19","58.92","9.65","79.00","JAPANESE"
"Tyranitar","020","Holon Research Tower","19.99","-17.00","-0.85",-17,"-0.85",30.17,"1.51",2005,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2.78","55.50","15.01","299.99","JAPANESE"
"Umbreon","069","Holon Research Tower","41.58","-17.00","-0.41",-17,"-0.41",64.6,"1.55",2005,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2.31","96.00","16.49","685.75","JAPANESE"
"Vaporeon","030","Holon Research Tower","46.63","-17.00","-0.36",-17,"-0.36",77.35,"1.66",2005,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2.38","111.00","4.58","213.50","JAPANESE"
﻿"Name","Number","SetName","AvgPrice","LPBuyPrice","LPRatio","NMBuyPrice","NMRatio","MBuyPrice","MRatio","YearReleased","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA3AvgSell","PSA4Ratio","PSA4AvgSell","PSA5Ratio","PSA5AvgSell","PSA6Ratio","PSA6AvgSell","PSA7Ratio","PSA7AvgSell","PSA8Ratio","PSA8AvgSell","PSA9Ratio","PSA9AvgSell","PSA10Ratio","PSA10AvgSell","Language"
"Houndoom","006","Hydreigon Half Deck","8.98","-17.00","-1.89",-17,"-1.89",-0.46,"-0.05",2012,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2.17","19.46","8.90","79.99","JAPANESE"
﻿"Name","Number","SetName","AvgPrice","LPBuyPrice","LPRatio","NMBuyPrice","NMRatio","MBuyPrice","MRatio","YearReleased","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA3AvgSell","PSA4Ratio","PSA4AvgSell","PSA5Ratio","PSA5AvgSell","PSA6Ratio","PSA6AvgSell","PSA7Ratio","PSA7AvgSell","PSA8Ratio","PSA8AvgSell","PSA9Ratio","PSA9AvgSell","PSA10Ratio","PSA10AvgSell","Language"
"Gardevoir ex","005","Imprison Gardevoir Constructed Deck","12.99","-17.00","-1.31",-17,"-1.31",-17,"-1.31",2006,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3.93","51.00",0,0,"JAPANESE"
﻿"Name","Number","SetName","AvgPrice","LPBuyPrice","LPRatio","NMBuyPrice","NMRatio","MBuyPrice","MRatio","YearReleased","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA3AvgSell","PSA4Ratio","PSA4AvgSell","PSA5Ratio","PSA5AvgSell","PSA6Ratio","PSA6AvgSell","PSA7Ratio","PSA7AvgSell","PSA8Ratio","PSA8AvgSell","PSA9Ratio","PSA9AvgSell","PSA10Ratio","PSA10AvgSell","Language"
"Alolan Vulpix V","077","Incandescent Arcana","5.47","-17.00","-3.11",-17,"-3.11",-8.9,"-1.63",2022,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1.74","9.53","4.11","22.52","JAPANESE"
"Alolan Vulpix VSTAR","087","Incandescent Arcana","11.70","-17.00","-1.45",-17,"-1.45",-3.83,"-0.33",2022,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1.32","15.50","2.48","29.00","JAPANESE"
"Altaria","074","Incandescent Arcana","10.45","-17.00","-1.63",-17,"-1.63",-7.79,"-0.75",2022,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1.04","10.83","2.45","25.62","JAPANESE"
"Braixen","069","Incandescent Arcana","5.87","-17.00","-2.90",-17,"-2.90",2.24,"0.38",2022,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4.10","24.04","3.86","22.64","JAPANESE"
"Furisode Girl","090","Incandescent Arcana","12.07","-17.00","-1.41",-17,"-1.41",-0.43,"-0.04",2022,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3.31","39.99","1.62","19.50","JAPANESE"
"Furisode Girl","082","Incandescent Arcana","31.49","-17.00","-0.54",-17,"-0.54",25.5,"0.81",2022,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1.59","49.99","1.83","57.68","JAPANESE"
"Ho-Oh V","080","Incandescent Arcana","5.91","-17.00","-2.87",-17,"-2.87",-2.97,"-0.50",2022,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2.88","17.01","2.79","16.50","JAPANESE"
"Mawile VSTAR","088","Incandescent Arcana","11.32","-17.00","-1.50",-17,"-1.50",-17,"-1.50",2022,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1.28","14.50",0,0,"JAPANESE"
"Radiant Alakazam","031","Incandescent Arcana","7.10","-17.00","-2.39",-17,"-2.39",-8.43,"-1.19",2022,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1.42","10.08","4.03","28.60","JAPANESE"
"Radiant Jirachi","045","Incandescent Arcana","6.00","-17.00","-2.83",-17,"-2.83",-7.65,"-1.27",2022,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1.83","11.00","5.48","32.90","JAPANESE"
"Serena","089","Incandescent Arcana","48.40","-17.00","-0.35",-17,"-0.35",10.2,"0.21",2022,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.66","32.00","1.24","60.00","JAPANESE"
"Serena","081","Incandescent Arcana","59.99","-17.00","-0.28",-17,"-0.28",67.99,"1.13",2022,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1.67","99.99","3.28","196.71","JAPANESE"
"Serperior V","084","Incandescent Arcana","48.00","-17.00","-0.35",-17,"-0.35",31.65,"0.66",2022,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1.19","57.23","1.67","79.99","JAPANESE"
"Serperior VSTAR","086","Incandescent Arcana","7.93","-17.00","-2.14",-17,"-2.14",9.34,"1.18",2022,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3.99","31.68","3.91","30.99","JAPANESE"
"V Guard Energy","068","Incandescent Arcana","12.44","-17.00","-1.37",-17,"-1.37",0.65,"0.05",2022,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1.67","20.76","3.09","38.42","JAPANESE"
﻿"Name","Number","SetName","AvgPrice","LPBuyPrice","LPRatio","NMBuyPrice","NMRatio","MBuyPrice","MRatio","YearReleased","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA3AvgSell","PSA4Ratio","PSA4AvgSell","PSA5Ratio","PSA5AvgSell","PSA6Ratio","PSA6AvgSell","PSA7Ratio","PSA7AvgSell","PSA8Ratio","PSA8AvgSell","PSA9Ratio","PSA9AvgSell","PSA10Ratio","PSA10AvgSell","Language"
"Chimchar"," ","Infernape Half Deck 2007","22.00","-17.00","-0.77",-17,"-0.77",25.47,"1.16",2007,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2.27","49.97","4.55","100.00","JAPANESE"
"Infernape"," ","Infernape Half Deck 2007","5.57","-17.00","-3.05",-17,"-3.05",8.49,"1.52",2007,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5.38","29.99","17.71","98.74","JAPANESE"
"Monferno"," ","Infernape Half Deck 2007","16.24","-17.00","-1.05",-17,"-1.05",-17,"-1.05",2007,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3.28","53.30",0,0,"JAPANESE"
﻿"Name","Number","SetName","AvgPrice","LPBuyPrice","LPRatio","NMBuyPrice","NMRatio","MBuyPrice","MRatio","YearReleased","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA3AvgSell","PSA4Ratio","PSA4AvgSell","PSA5Ratio","PSA5AvgSell","PSA6Ratio","PSA6AvgSell","PSA7Ratio","PSA7AvgSell","PSA8Ratio","PSA8AvgSell","PSA9Ratio","PSA9AvgSell","PSA10Ratio","PSA10AvgSell","Language"
"Piers","109","Infinity Zone","22.31","-17.00","-0.76",-17,"-0.76",22.1,"0.99",2020,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2.06","46.00","2.91","65.00","JAPANESE"
﻿"Name","Number","SetName","AvgPrice","LPBuyPrice","LPRatio","NMBuyPrice","NMRatio","MBuyPrice","MRatio","YearReleased","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA3AvgSell","PSA4Ratio","PSA4AvgSell","PSA5Ratio","PSA5AvgSell","PSA6Ratio","PSA6AvgSell","PSA7Ratio","PSA7AvgSell","PSA8Ratio","PSA8AvgSell","PSA9Ratio","PSA9AvgSell","PSA10Ratio","PSA10AvgSell","Language"
"Inteleon VMAX","023","Inteleon VMAX High-Class Deck","62.78","-17.00","-0.27",-17,"-0.27",10.2,"0.16",2021,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.51","32.00","1.30","81.47","JAPANESE"
﻿"Name","Number","SetName","AvgPrice","LPBuyPrice","LPRatio","NMBuyPrice","NMRatio","MBuyPrice","MRatio","YearReleased","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA3AvgSell","PSA4Ratio","PSA4AvgSell","PSA5Ratio","PSA5AvgSell","PSA6Ratio","PSA6AvgSell","PSA7Ratio","PSA7AvgSell","PSA8Ratio","PSA8AvgSell","PSA9Ratio","PSA9AvgSell","PSA10Ratio","PSA10AvgSell","Language"
"Charizard","092","Intense Fight in the Destroyed Sky","72.79","-17.00","-0.23",-17,"-0.23",-17,"-0.23",2008,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6.06","441.13",0,0,"JAPANESE"
﻿"Name","Number","SetName","AvgPrice","LPBuyPrice","LPRatio","NMBuyPrice","NMRatio","MBuyPrice","MRatio","YearReleased","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA3AvgSell","PSA4Ratio","PSA4AvgSell","PSA5Ratio","PSA5AvgSell","PSA6Ratio","PSA6AvgSell","PSA7Ratio","PSA7AvgSell","PSA8Ratio","PSA8AvgSell","PSA9Ratio","PSA9AvgSell","PSA10Ratio","PSA10AvgSell","Language"
"Bulbasaur","002","Intro Pack (Bulbasaur)","18.99","-17.00","-0.90",-17,"-0.90",10.2,"0.54",1999,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5.79","109.99","1.69","32.00","JAPANESE"
"Meowth","017","Intro Pack (Bulbasaur)","6.99","-17.00","-2.43",-17,"-2.43",14.15,"2.02",1999,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5.24","36.65","17.17","119.99","JAPANESE"
"Switch","020","Intro Pack (Bulbasaur)","18.61","-17.00","-0.91",-17,"-0.91",-17,"-0.91",1999,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.27","5.02",0,0,"JAPANESE"
﻿"Name","Number","SetName","AvgPrice","LPBuyPrice","LPRatio","NMBuyPrice","NMRatio","MBuyPrice","MRatio","YearReleased","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA3AvgSell","PSA4Ratio","PSA4AvgSell","PSA5Ratio","PSA5AvgSell","PSA6Ratio","PSA6AvgSell","PSA7Ratio","PSA7AvgSell","PSA8Ratio","PSA8AvgSell","PSA9Ratio","PSA9AvgSell","PSA10Ratio","PSA10AvgSell","Language"
"Blastoise","001","Intro Pack (Squirtle)","8.13","-17.00","-2.09",-17,"-2.09",-7.82,"-0.96",1999,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1.33","10.80","3.64","29.61","JAPANESE"
﻿"Name","Number","SetName","AvgPrice","LPBuyPrice","LPRatio","NMBuyPrice","NMRatio","MBuyPrice","MRatio","YearReleased","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA3AvgSell","PSA4Ratio","PSA4AvgSell","PSA5Ratio","PSA5AvgSell","PSA6Ratio","PSA6AvgSell","PSA7Ratio","PSA7AvgSell","PSA8Ratio","PSA8AvgSell","PSA9Ratio","PSA9AvgSell","PSA10Ratio","PSA10AvgSell","Language"
"Chikorita","001","Intro Pack Neo (Chikorita)","21.66","-17.00","-0.78",-17,"-0.78",-2.53,"-0.12",2001,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1.71","37.05","0.79","17.02","JAPANESE"
"Master Ball","021","Intro Pack Neo (Chikorita)","20.00","-17.00","-0.85",-17,"-0.85",-17,"-0.85",2001,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.25","5.00",0,0,"JAPANESE"
﻿"Name","Number","SetName","AvgPrice","LPBuyPrice","LPRatio","NMBuyPrice","NMRatio","MBuyPrice","MRatio","YearReleased","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA3AvgSell","PSA4Ratio","PSA4AvgSell","PSA5Ratio","PSA5AvgSell","PSA6Ratio","PSA6AvgSell","PSA7Ratio","PSA7AvgSell","PSA8Ratio","PSA8AvgSell","PSA9Ratio","PSA9AvgSell","PSA10Ratio","PSA10AvgSell","Language"
"Blissey V","079","Jet Black Spirit","32.28","-17.00","-0.53",-17,"-0.53",1.27,"0.04",2021,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.67","21.50","1.45","46.69","JAPANESE"
"Caitlin","080","Jet Black Spirit","109.80","-17.00","-0.15",-17,"-0.15",75.34,"0.69",2021,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.99","108.63","1.23","134.50","JAPANESE"
"Caitlin","088","Jet Black Spirit","30.28","-17.00","-0.56",-17,"-0.56",-3.82,"-0.13",2021,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.51","15.51","1.65","49.99","JAPANESE"
"Celebi V","071","Jet Black Spirit","6.47","-17.00","-2.63",-17,"-2.63",-8.08,"-1.25",2021,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1.62","10.50","3.24","21.00","JAPANESE"
"Celebi VMAX","084","Jet Black Spirit","12.74","-17.00","-1.33",-17,"-1.33",-4.96,"-0.39",2021,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1.11","14.16","1.96","25.00","JAPANESE"
"Peonia","082","Jet Black Spirit","28.64","-17.00","-0.59",-17,"-0.59",14.45,"0.50",2021,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1.77","50.58","1.29","37.00","JAPANESE"
"Psychic Energy","095","Jet Black Spirit","14.79","-17.00","-1.15",-17,"-1.15",-17,"-1.15",2021,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1.18","17.50",0,0,"JAPANESE"
"Zeraora V","074","Jet Black Spirit","63.73","-17.00","-0.27",-17,"-0.27",22.95,"0.36",2021,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.74","47.00","1.61","102.61","JAPANESE"
﻿"Name","Number","SetName","AvgPrice","LPBuyPrice","LPRatio","NMBuyPrice","NMRatio","MBuyPrice","MRatio","YearReleased","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA3AvgSell","PSA4Ratio","PSA4AvgSell","PSA5Ratio","PSA5AvgSell","PSA6Ratio","PSA6AvgSell","PSA7Ratio","PSA7AvgSell","PSA8Ratio","PSA8AvgSell","PSA9Ratio","PSA9AvgSell","PSA10Ratio","PSA10AvgSell","Language"
"Butterfree","33","Jungle 1st Edition","5.44","-17.00","-3.12",-5.94,"-1.09",8.16,"1.50",1999,"3.14",0,0,0,0,0,0,"3.67","19.99","1.19","6.50","7.84","42.67","2.39","13.01","5.44","29.59","32.30","175.73","ENGLISH"
"Clefable","17","Jungle 1st Edition","11.16","-12.32","-1.10",-7.65,"-0.69",11.04,"0.99",1999,"1.14",0,0,0,0,"1.03","11.50","1.26","14.06","0.49","5.50","1.75","19.50","0.99","11.00","2.96","32.99","11.80","131.72","ENGLISH"
"Clefable Holo","1","Jungle 1st Edition","38.20","0.00","0.00",6.8,"0.18",122.82,"3.21",1999,"0.85",0,"2.02","0.41","15.50","0.56","21.50","0.52","20.00","0.84","32.00","0.73","28.00","1.41","54.00","4.31","164.50","60.86","2325.00","ENGLISH"
"Eevee","51","Jungle 1st Edition","6.19","-8.07","-1.30",-8.07,"-1.44",1.19,"0.19",1999,"2.11","33.94","2.02",0,0,"1.70","10.51","2.42","14.95","2.02","12.50","1.54","9.50","2.67","16.50","3.46","21.40","17.75","109.84","ENGLISH"
"Electrode","18","Jungle 1st Edition","34.02","-14.24","-0.42",-4.25,"-0.12",7.43,"0.22",1999,"0.39",0,0,0,0,"0.19","6.50","0.10","3.25","0.50","17.00","0.44","15.00","0.53","18.01","0.84","28.75","3.23","110.00","ENGLISH"
"Electrode Holo","2","Jungle 1st Edition","21.34","-1.28","-0.06",11.9,"0.56",65.22,"3.06",1999,"1.48",0,0,0,0,"1.08","23.00","0.87","18.50","1.34","28.51","1.59","34.00","2.22","47.44","4.53","96.73","34.48","736.00","ENGLISH"
